time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,t
1689953911010677800,359.117677734375,194.9892216073349,1.740590279152833,62.548262597288,40.104128664639234,227.39922145474705,274.5943106632015,6.264535579026164,1.3952775533097004,-88.23092408011453,1.0892247384456708,357.62972265624995
1689953912010692000,360.1176921386719,194.9152439534664,1.761338289174769,60.54356592838487,40.1041343752979,227.32524380087847,279.22321530311234,6.293410011969754,1.4122494139047994,-88.23094525654096,1.1216293276552138,358.62973706054686
1689953913010705400,361.1177053222656,195.18442575167865,1.7982945742434648,52.92768560387909,40.104142216221504,227.59442559909075,283.7960181489548,6.41321164392886,1.288035006591442,-88.23096934555221,1.351777657327898,359.62975024414055
1689953914010719200,362.11771923828127,194.6853567948565,1.8141716506231744,47.29814978055351,40.10414888475863,227.0953566422686,283.3653849764817,6.5934930057133725,1.2580066124653375,-88.23099563336692,1.5365668891420805,360.62976416015624
1689953915010732500,363.1177326660156,194.9851480871439,1.8125600447237251,46.425334242562606,40.10414881757892,227.395147934556,279.4559177994436,6.669549023464997,1.2528684769489675,-88.23102132177324,1.5798730614650758,361.6297775878906
1689953916010747000,364.1177468261719,195.42824431415647,1.8099779840530876,46.96829679111197,40.104149233709975,227.83824416156855,276.7938279661673,6.781809246106242,1.2424520955857503,-88.23104956220509,1.5736426371286216,362.6297917480469
1689953917010760200,365.1177602539062,195.48148114886132,1.8602721819883683,53.00161843989648,40.10414899310795,227.89148099627343,273.2128939909238,7.007798720628983,1.235594603829852,-88.2310689560317,1.4360264226470545,363.6298051757812
1689953918010774500,366.1177744140625,194.9125726353377,1.8564516588667288,50.74039894082628,40.10414876334166,227.32257248274985,270.9830107669143,7.118951502285173,1.2321889448042882,-88.23109452356637,1.4849147339405968,364.6298193359375
1689953919010787800,367.1177878417969,194.989613648504,1.9086925244299524,52.96423369776019,40.10415121159836,227.39961349591613,272.3692661936058,7.306437353784795,1.2260045626537737,-88.23111922310085,1.4708005730944842,365.62983276367186
1689953920010802000,368.1178020019531,195.2272066762671,1.9646373834155944,59.21515292552633,40.10416269237728,227.6372065236792,278.22829261459015,7.444139294997464,1.2226644979476906,-88.2311417335492,1.3605996108401397,366.6298469238281
1689953921010815500,369.1178154296875,195.2475227313116,1.9907342766424103,57.018872049509085,40.104169973474434,227.65752257872373,279.79433461853705,7.4547695071313,1.215473616318544,-88.23116648491694,1.419217508587184,367.62986035156246
1689953922010829800,370.1178298339844,195.08828446175903,1.9568930352975056,50.82219679853826,40.10417119314806,227.49828430917117,279.19469016548146,7.358227004364027,1.2079665620940758,-88.23119326742591,1.5463057732790246,368.62987475585936
1689953923010843000,371.1178427734375,195.25782967265692,1.9574911447639725,46.71943648566333,40.104169407472895,227.66782952006903,275.92813029866,7.35010973572732,1.2024566310741531,-88.2312213538598,1.6857549442691466,369.62988769531245
1689953924010857200,372.1178571777344,195.17081577610224,1.920943816246699,44.28804838166934,40.10416921092899,227.58081562351435,273.2661798970791,7.407604876350222,1.1976209655981234,-88.23124688932815,1.7708465705080112,370.62990209960935
1689953925007830500,373.1148305664062,195.52668761461973,1.8704934952526449,45.78193339332257,40.104168494237136,227.93668746203184,271.312305435118,7.31438396000205,1.193836915190858,-88.23126877372034,1.6767177181692503,371.6268754882812
1689953926008019000,374.1150190429688,195.14737663976848,1.8761272648077192,53.79942111371009,40.10416895618177,227.5573764871806,268.20741533493424,7.2506412633794834,1.19058233316763,-88.23128879881638,1.4218662303529608,372.6270639648438
1689953927008033000,375.1150329589844,195.10406708996743,1.8977301319394997,49.05710382558785,40.10416215620892,227.51406693737957,260.7961087875626,7.385384224449244,1.1863851619756909,-88.23131742854993,1.6204159550600423,373.62707788085936
1689953928008275500,376.115275390625,195.285401750356,1.9515588635912624,49.21030176698454,40.10416125764161,227.69540159776807,262.30514648494005,7.463271003480945,1.1826092403187711,-88.23134381155863,1.6451450131678802,374.6273203125
1689953929007833900,377.1148337402344,195.21108978893608,1.9613649826164756,46.80088363949598,40.104168303086624,227.6210896363482,269.0781089312874,7.448333327809077,1.1789854945377958,-88.23138714597988,1.7037405612471266,375.6268786621094
1689953930007848700,378.1148486328125,195.08275156933811,1.969877290984179,50.162081875522645,40.1041702856052,227.49275141675025,268.44273949539274,7.4101427373002435,1.1749764455497935,-88.23142173178479,1.5926456582919184,376.62689355468746
1689953931007891700,379.1148916015625,195.239929783158,1.9898883277090689,55.084245785830575,40.10417124960072,227.6499296305701,266.276025723012,7.491616125846825,1.1721945737715962,-88.23145669061792,1.4744711885754636,377.62693652343745
1689953932007748900,380.11474877929686,195.4504046980292,1.957643859113984,54.56541543388614,40.10417421712597,227.86040454544127,269.13440810199074,7.4986222991859774,1.1699996584011867,-88.23149448672515,1.451386723221343,378.62679370117183
1689953933007763000,381.1147629394531,195.2189129469916,1.9867787142614364,54.10260487718338,40.10417550608087,227.62891279440373,271.7333598597796,7.579498972086729,1.1667989019713578,-88.2315157714857,1.484809660201127,379.6268078613281
1689953934007143400,382.11414331054686,195.21742489468303,2.067937680716632,47.30940456538302,40.10417573355765,227.6274247420952,271.373892742296,7.748122374911285,1.164329701346159,-88.23154730781013,1.7809771141715112,380.62618823242184
1689953935007108000,383.1141081542969,195.39396044053137,1.9983371836888493,46.03228508855332,40.104179175158976,227.80396028794348,272.4203152731317,7.711402398411937,1.1636775241074675,-88.23157518622457,1.787032521501709,381.6261530761719
1689953936007122000,384.1141218261719,195.3029860612005,1.8464389044359155,63.16684966224992,40.10418552271295,227.7129859086126,279.43512530440853,7.446866615312126,1.1614472097612607,-88.23158579219303,1.208343914834484,382.6261667480469
1689953937007411500,385.1144113769531,195.380566787906,1.8277349450558105,60.360401689675285,40.10418897623605,227.7905666353181,280.33603567613403,7.284978486117572,1.158219274384366,-88.23160656696706,1.2315828442251466,383.6264562988281
1689953938007786200,386.1147861328125,195.3761141113937,1.8088824350634536,46.77042948518864,40.10419176376245,227.7861139588058,278.9310378032704,7.195237341215028,1.2637246256190693,-88.23163448399445,1.5435349838961194,384.6268310546875
1689953939007800000,387.1148000488281,195.44228479638696,1.859100058596556,45.56400004705271,40.10419613507055,227.85228464379907,279.5248207131541,7.232399730509221,1.25884422773958,-88.231658719549,1.658898799983794,385.6268449707031
1689953940007815000,388.1148149414062,195.38007067888972,1.8801333301251684,45.51037569670264,40.10419986155716,227.79007052630183,277.2729009385747,7.302756672015573,1.2533283395398778,-88.2316858868102,1.6913222555486591,386.6268598632812
1689953941007828200,389.114828125,195.07136213965717,1.8364795079678768,44.81878935519925,40.10420303756327,227.48136198706925,275.428479697093,7.151161194317679,1.2488497356687982,-88.2317150367433,1.6485069331348143,387.62687304687495
1689953942007842000,390.1148420410156,195.235087743029,1.8245685138808263,46.94060486350267,40.10420316830415,227.6450875904411,272.75967974773,7.020760621065247,1.2410167577627913,-88.2317440771938,1.549202482057416,388.6268869628906
1689953943007855900,391.1148559570312,195.1687856782228,1.843529550260711,53.14593948149034,40.104203138935794,227.57878552563488,267.50049159495177,6.886598906974897,1.2353960752830215,-88.23177519445643,1.3572343772930897,389.62690087890616
1689953944007869200,392.114869140625,195.02231059595945,1.8042847897698515,51.19088168012031,40.10420971341936,227.43231044337156,273.5142458357377,6.754594802042265,1.2262820480778938,-88.23180395167572,1.3679650118614657,390.62691406249996
1689953945007882800,393.1148828125,195.0012504197657,1.820786280907121,50.18487521030883,40.10421257496324,227.41125026717785,275.66195311513366,6.749222697723655,1.2200945869660922,-88.23182314532285,1.4218368772422534,391.626927734375
1689953946007896800,394.1148967285157,195.02458881866187,1.8245837055669416,46.33014347107595,40.10421435293541,227.434588666074,278.35779746573945,6.7601151528865335,1.2149642245861771,-88.23184450572435,1.5703901670914555,392.6269416503907
1689953947007910100,395.11491015625,195.51081710122529,1.8016383761691324,43.82043522586165,40.104222561972,227.92081694863737,281.6488759925775,6.783730745704349,1.2096714580623784,-88.23187089279493,1.6772820837577458,393.626955078125
1689953948007924000,396.1149240722656,195.1488855406642,1.793429432151722,43.83387354578388,40.10422553676768,227.5588853880763,278.7664487659586,6.699696610269816,1.2765306267624736,-88.23189471890807,1.6512045482578412,394.62696899414055
1689953949007937500,397.1149375,195.32947102375329,1.8142634135790383,51.04542174037999,40.104228366632974,227.7394708711654,275.4586475658774,6.677829778968273,1.3000678875426197,-88.23191078711568,1.4186040535400215,395.62698242187497
1689953950007951600,398.1149516601562,195.08607286866757,1.8188570669846773,62.60157061005452,40.104231765222586,227.49607271607965,273.42409790326724,6.636695066723493,1.336731761970641,-88.23192463768487,1.1350029816666531,396.62699658203115
1689953951007965200,399.11496508789065,194.84814083669332,1.6961947475309855,67.05819050918849,40.10424040711938,227.25814068410543,284.10883061939296,6.477927344653519,1.4473721492222094,-88.23193671785539,0.9929324784308892,397.6270100097656
1689953952007978800,400.1149787597656,194.89791811350733,1.5292291559479387,79.71662150144984,40.104248249146224,227.30791796091944,299.10072692199435,6.248525360958134,1.5569396971537464,-88.23194322367375,0.8135202141106425,398.6270236816406
1689953953007992300,401.11499243164064,194.9915215941146,1.6012848031623297,55.69850339207057,40.104246941815326,227.4015214415267,290.3294601709504,6.03612471229899,1.625210325937052,-88.23197288685515,1.1213176348382423,399.6270373535156
1689953954008007200,402.1150070800781,194.9759499169886,1.686780336400642,51.84249998926644,40.10424639415518,227.38594976440072,286.093043303382,6.067216940068096,1.5905409617858768,-88.2319934631994,1.2763106772994235,400.6270520019531
1689953955008020000,403.1150200195312,195.0438485136256,1.704458422430716,47.10025913669621,40.10424951319423,227.45384836103767,286.3870367355704,6.100400246954716,1.5484179674426874,-88.23201190521031,1.45914805905647,401.62706494140616
1689953956008034300,404.11503442382815,195.2483979202807,1.7349053370908285,45.15850424743693,40.104250415461166,227.6583977676928,287.2938230282998,6.231989764002576,1.434176168545913,-88.23203700756999,1.6030958872493448,402.6270793457031
1689953957008047600,405.1150476074219,195.03383968770504,1.7878182069152324,46.6212310824718,40.10424940201078,227.44383953511715,285.9011682476138,6.391552986734735,1.313117010543242,-88.23206026432955,1.6210699737780958,403.6270925292969
1689953958008061400,406.1150615234375,195.117158992216,1.792434231198973,46.16066684738431,40.10424419583654,227.5271588396281,281.20014713992765,6.470213995205856,1.201799439269165,-88.23208543677487,1.625959768336691,404.62710644531245
1689953959008075300,407.1150751953125,194.88543653022495,1.7737746909891825,48.59563028425645,40.1042424333962,227.2954363776371,278.67659953850045,6.472462690246793,1.1999510027448947,-88.2321053583106,1.4953936341161636,405.6271201171875
1689953960008088600,408.11508862304686,195.19172760751096,1.8006846057944377,55.18459169485617,40.10423173216044,227.6017274549231,274.3896040235975,6.416859074363612,1.3216419449371586,-88.23211988071209,1.3046247792475525,406.62713354492183
1689953961008102400,409.1151022949219,195.13518504053357,1.8167530160284189,57.75086406018024,40.10422575807922,227.54518488794565,272.87901086123776,6.413133821455845,1.3617817607734377,-88.23213654798215,1.241876339743912,407.62714721679686
1689953962008116700,410.11511669921873,195.18477605097,1.8246095212978428,55.94506155459524,40.10421958516993,227.59477589838207,272.9738510467485,6.421955645583752,1.3847629470186824,-88.23215600237738,1.2823579332750434,408.6271616210937
1689953963008130300,411.11513037109376,195.1688931658864,1.8423384573141912,52.17123408115111,40.10421276103205,227.5788930132985,272.3604487730255,6.477039367392224,1.404622787369055,-88.23217773594614,1.3687521153839672,409.62717529296873
1689953964008144000,412.1151437988281,195.55377847794443,1.8121418705337973,47.822985453364176,40.1042066391724,227.96377832535651,273.29654325849344,6.51054900585002,1.347311987549402,-88.23220106079701,1.4783902506729056,410.6271887207031
1689953965008158000,413.1151579589844,195.58362352382392,1.810904817668037,44.141202702652734,40.104194913212936,227.99362337123603,266.6072320383984,6.481107137661193,1.3756621603065005,-88.23222763598616,1.6092732153890903,411.6272028808594
1689953966008171000,414.1151708984375,195.18338733445853,1.8288336433986303,38.014012454945664,40.10419006602741,227.59338718187064,267.238685508647,6.451225281976902,1.4298998521418145,-88.23225857848536,1.9034045594035247,412.6272158203125
1689953967008184800,415.11518481445313,195.0928453831002,1.864998316069981,50.36662902839068,40.10418976593589,227.50284523051232,268.9772699334512,6.48783868002258,1.4485704983787104,-88.23226899953657,1.4719534311871068,413.6272297363281
1689953968008198700,416.1151987304688,195.5543485460803,1.846980230667764,65.24537625343415,40.10418261245296,227.9643483934924,266.6328571644688,6.5022461943615015,1.4228199184295611,-88.23228705975295,1.1144990471882952,414.6272436523438
